2023-12-11 03:57:01,307:INFO: Starting training with following parameters: {'base_path': './', 'src_valid': 'dataset/src_valid.txt', 'tgt_valid': 'dataset/tgt_valid.txt', 'ref_valid': 'dataset/ref_valid.pkl', 'best_model': 'cp_scheduler/model.pt', 'src_train_level_1': 'dataset/ELE_INT/ELE.txt', 'tgt_train_level_1': 'dataset/ELE_INT/INT.txt', 'src_train_level_2': 'dataset/ADV_INT/INT.txt', 'tgt_train_level_2': 'dataset/ADV_INT/ADV.txt', 'src_train_level_3': 'dataset/ADV_ELE/ELE.txt', 'tgt_train_level_3': 'dataset/ADV_ELE/ADV.txt', 'checkpoint_path': 'cp_scheduler/model_ckpt.pt', 'seed': 540}
2023-12-11 03:59:04,654:INFO: Epoch: 0 | iter: 1260 | avg. train loss: 0.32639415631881336 | time elapsed: 123.30823373794556
2023-12-11 03:59:05,625:INFO: Epoch: 0 | iter: 1270 | avg. train loss: 0.3435093110754212 | time elapsed: 124.27895426750183
2023-12-11 03:59:06,619:INFO: Epoch: 0 | iter: 1280 | avg. train loss: 0.46552253260800636 | time elapsed: 125.27272963523865
2023-12-11 03:59:07,840:INFO: Epoch: 0 | iter: 1290 | avg. train loss: 0.3497497871042248 | time elapsed: 126.49346804618835
2023-12-11 03:59:08,881:INFO: Epoch: 0 | iter: 1300 | avg. train loss: 0.4579294971902972 | time elapsed: 127.53471946716309
2023-12-11 03:59:09,978:INFO: Epoch: 0 | iter: 1310 | avg. train loss: 0.4224630078002306 | time elapsed: 128.6314558982849
2023-12-11 03:59:11,051:INFO: Epoch: 0 | iter: 1320 | avg. train loss: 0.4290659564217712 | time elapsed: 129.70440220832825
2023-12-11 03:59:12,066:INFO: Epoch: 0 | iter: 1330 | avg. train loss: 0.2772953965601706 | time elapsed: 130.71937656402588
2023-12-11 03:59:13,082:INFO: Epoch: 0 | iter: 1340 | avg. train loss: 0.34376942164170876 | time elapsed: 131.73617386817932
2023-12-11 03:59:14,248:INFO: Epoch: 0 | iter: 1350 | avg. train loss: 0.2807235488924825 | time elapsed: 132.90155482292175
2023-12-11 03:59:15,270:INFO: Epoch: 0 | iter: 1360 | avg. train loss: 0.32476112942770446 | time elapsed: 133.92403292655945
2023-12-11 03:59:16,281:INFO: Epoch: 0 | iter: 1370 | avg. train loss: 0.4487600971546963 | time elapsed: 134.9350619316101
2023-12-11 03:59:17,220:INFO: Epoch: 0 | iter: 1380 | avg. train loss: 0.2847296184238597 | time elapsed: 135.87360000610352
2023-12-11 03:59:18,139:INFO: Epoch: 0 | iter: 1390 | avg. train loss: 0.36993349159077593 | time elapsed: 136.79247856140137
